Date,price_avg,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg,Price_index,temp_category,precip_category,source
2017-06-10,0.3488372093023256,0.5831442463533223,0.0,0.48713550600343064,0.36575998165610946,,,Moderate,Low,Original
2017-06-11,0.3488372093023256,0.6293354943273901,0.0015595893081488546,0.47741566609491143,0.3705179282868529,,,Moderate,Low,Original
2017-06-12,0.3488372093023256,0.6816855753646676,0.0013574203237591879,0.5140080045740423,0.44724698328986245,,,Warm,Low,Original
2017-06-13,0.3488372093023256,0.688492706645057,0.001906164709959711,0.4648370497427103,0.4357533893204162,,,Warm,Low,Original
2017-06-14,0.3023255813953488,0.6682333873581847,0.0058484599055582025,0.3905088622069755,0.5413740720570954,,,Warm,Low,Original
2017-06-15,0.3023255813953488,0.5753646677471635,0.0022382994700284485,0.3407661520869068,0.5953739000831213,,,Moderate,Low,Original
2017-06-16,0.3023255813953488,0.5606158833063206,0.0038267700616615406,0.4848484848484849,0.6411189773280979,,,Moderate,Low,Original
2017-06-17,0.3023255813953488,0.6055105348460292,0.0023538246039654003,0.33390508862206997,0.5728166470807419,,,Moderate,Low,Original
2017-06-18,0.2558139534883721,0.48022690437601256,0.002151655619575734,0.33962264150943405,0.6372209005703802,,,Moderate,Low,Original
2017-06-19,0.2558139534883721,0.5560777957860614,0.001342979682017069,0.4957118353344769,0.4549571498179943,,,Moderate,Low,Original
2017-06-20,0.213953488372093,0.6952998379254456,4.332192522635706e-05,0.30131503716409386,0.32910086273610606,,,Warm,Low,Original
2017-06-21,0.20930232558139533,0.7139384116693679,0.0009675229967219746,0.22355631789594066,0.38112299005417194,,,Warm,Low,Original
2017-06-22,0.20930232558139533,0.7238249594813613,0.00046210053574780865,0.156089193825043,0.3689128378572044,,,Warm,Low,Original
2017-06-23,0.20930232558139533,0.5975688816855753,0.00038989732703721355,0.40537449971412237,0.43010691048754635,,,Moderate,Low,Original
2017-06-24,0.20930232558139533,0.5444084278768233,0.00011552513393695214,0.5923384791309321,0.3957694402247127,,,Moderate,Low,Original
2017-06-25,0.20930232558139533,0.6259319286871958,0.0015451486664067352,0.5185820468839335,0.3900083120754394,,,Moderate,Low,Original
2017-06-26,0.20930232558139533,0.6494327390599677,0.0011841326228537597,0.4082332761578045,0.4070050732322512,,,Moderate,Low,Original
2017-06-27,0.20930232558139533,0.6875202593192868,0.00036101604355297544,0.495711835334477,0.3300467195964345,,,Warm,Low,Original
2017-06-28,0.16279069767441862,0.7022690437601298,0.00021660962613178532,0.3424814179531161,0.2511106652526587,,,Warm,Low,Original
2017-06-29,0.16279069767441862,0.698865478119935,0.001357420323759188,0.3076043453401945,0.331651810026083,,,Warm,Low,Original
2017-06-30,0.16279069767441862,0.6479740680713129,0.0008375572210429032,0.3945111492281304,0.3373842758462553,,,Moderate,Low,Original
2017-07-01,0.16279069767441862,0.646515397082658,0.00020216898438966626,0.4322469982847343,0.25907879274269874,,,Moderate,Low,Original
2017-07-02,0.16279069767441862,0.7009724473257701,0.0008086759375586652,0.15037164093767874,0.3008398062426556,,,Warm,Low,Original
2017-07-03,0.14883720930232558,0.6852512155591575,0.014917182919608947,0.12521440823327623,0.46430106910487545,,,Warm,Low,Original
2017-07-04,0.11627906976744184,0.5672609400324153,0.005761816055105489,0.36077758719268155,0.5149474046260998,,,Moderate,Low,Original
2017-07-05,0.11627906976744184,0.5568881685575364,0.018252971162038438,0.40480274442538605,0.4712373527472842,,,Moderate,Low,Original
2017-07-06,0.11627906976744184,0.5215559157212317,0.009877398951609408,0.47284162378502,0.5277308034050852,,,Moderate,Low,Original
2017-07-07,0.11627906976744184,0.5711507293354943,0.006440526216985083,0.5831903945111494,0.39674395941414176,,,Moderate,Low,Original
2017-07-08,0.11627906976744184,0.527390599675851,0.0025271123048708284,0.5711835334476845,0.36062942474705495,,,Moderate,Low,Original
2017-07-09,0.11627906976744184,0.6455429497568879,0.0007653540123323081,0.43567753001715276,0.24514890079967921,,,Moderate,Low,Original
2017-07-10,0.11627906976744184,0.6442463533225282,0.00031769411832661845,0.17324185248713553,0.1456046318323827,,,Moderate,Low,Original
2017-07-11,0.11627906976744184,0.6395461912479738,0.0008953197880113792,0.18467695826186392,0.2952793143970882,,,Moderate,Low,Original
2017-07-12,0.15813953488372096,0.6810372771474877,4.332192522635706e-05,0.3207547169811323,0.3228238126630172,,,Warm,Low,Original
2017-07-13,0.18604651162790697,0.6750405186385737,0.00010108449219483313,0.29159519725557453,0.3056837398607011,,,Warm,Low,Original
2017-07-14,0.20930232558139533,0.7739059967585089,0.0003032534765844994,0.12521440823327623,0.2939608472584483,,,Warm,Low,Original
2017-07-15,0.18604651162790697,0.7463533225283634,5.776256696847608e-05,0.332761578044597,0.1924962022413943,,,Warm,Low,Original
2017-07-16,0.19534883720930235,0.7541329011345217,7.22032087105951e-05,0.2755860491709549,0.20596749691879968,,,Warm,Low,Original
2017-07-17,0.20930232558139533,0.7636952998379256,5.776256696847608e-05,0.43910806174957123,0.15503453810656675,,,Warm,Low,Original
2017-07-18,0.2558139534883721,0.653322528363047,0.00027437219310026136,0.4562607204116638,0.23726676029694183,,,Moderate,Low,Original
2017-07-19,0.2558139534883721,0.7714748784440844,1.444064174211902e-05,0.4208118925100058,0.24365845968643418,,,Warm,Low,Original
2017-07-20,0.20930232558139533,0.8319286871961105,0.0011696919811116408,0.3733562035448828,0.22531456906188208,,,Warm,Low,Original
2017-07-21,0.20930232558139533,0.9043760129659641,0.0009675229967219746,0.3024585477415666,0.15417466823354076,,,Warm,Low,Original
2017-07-22,0.20930232558139533,0.8330632090761749,0.006353882366532368,0.1909662664379646,0.3048238699876753,,,Warm,Low,Original
2017-07-23,0.20930232558139533,0.7045380875202591,0.008909875954887436,0.22241280731846774,0.3404798073891486,,,Warm,Low,Original
2017-07-24,0.20930232558139533,0.6755267423014588,0.004101142254761801,0.5174385363064611,0.3235403708905389,,,Warm,Low,Original
2017-07-25,0.20930232558139533,0.7152350081037275,0.008505537986108102,0.347627215551744,0.3093525179856116,,,Warm,Low,Original
2017-07-26,0.20930232558139533,0.6959481361426254,0.011884648153763954,0.18925100057175542,0.3653587090486976,,,Warm,Low,Original
2017-07-27,0.3488372093023256,0.7181523500810376,0.009646348683735506,0.3865065751858206,0.32187795580268874,,,Warm,Low,Original
2017-07-28,0.3488372093023256,0.7711507293354944,0.00023105026787390432,0.5408805031446542,0.25128263922726357,,,Warm,Low,Original
2017-07-29,0.3488372093023256,0.7824959481361431,0.0008375572210429032,0.3939393939393941,0.20886239215798663,,,Warm,Low,Original
2017-07-30,0.3488372093023256,0.7055105348460289,0.006079510173432107,0.5265866209262435,0.19891656395998747,,,Warm,Low,Original
2017-07-31,0.3488372093023256,0.6756888168557535,0.0005920663114268799,0.7164093767867354,0.18538794462438024,,,Warm,Low,Original
2017-08-01,0.3255813953488372,0.6513776337115071,0.017473176507964015,0.5220125786163523,0.36836825360428804,,,Moderate,Low,Original
2017-08-02,0.3255813953488372,0.6666126418152347,0.04596456266516484,0.48141795311606644,0.4682851328498956,,,Moderate,Low,Original
2017-08-03,0.3023255813953488,0.6265802269043756,0.011725801094600643,0.6449399656946828,0.4730144171515376,,,Moderate,Low,Original
2017-08-04,0.3255813953488372,0.6643435980551053,0.0004909818192320468,0.47398513436249307,0.3667058385164379,,,Moderate,Low,Original
2017-08-05,0.3255813953488372,0.692382495948136,0.0033502288841716125,0.3962264150943397,0.3725529536530139,,,Warm,Low,Original
2017-08-06,0.3255813953488372,0.7534846029173419,0.0019350459934439487,0.42938822184105213,0.32216457909369733,,,Warm,Low,Original
2017-08-07,0.3255813953488372,0.789627228525122,0.0034946353015928027,0.3785020011435107,0.3480753246008772,,,Warm,Low,Original
2017-08-08,0.3953488372093023,0.754781199351702,0.004808733700125634,0.3739279588336191,0.34970907735962653,,,Warm,Low,Original
2017-08-09,0.3488372093023256,0.5755267423014583,0.005689612846394894,0.40308747855917676,0.3702026426667433,,,Moderate,Low,Original
2017-08-10,0.3488372093023256,0.6008103727714744,0.016173518751173302,0.3670668953687823,0.35343518014273845,,,Moderate,Low,Original
2017-08-11,0.3953488372093023,0.5306320907617506,0.009805195742898815,0.5180102915951974,0.43861962223050277,,,Moderate,Low,Original
2017-08-12,0.3953488372093023,0.5761750405186385,0.003509075943334922,0.4482561463693539,0.37544784889220106,,,Moderate,Low,Original
2017-08-13,0.48837209302325585,0.6602917341977308,0.00443327701483054,0.4728416237850201,0.32485883802917814,,,Moderate,Low,Original
2017-08-14,0.5813953488372092,0.7379254457050248,0.005862900547300321,0.43396226415094347,0.26899595861159686,,,Warm,Low,Original
2017-08-15,0.48837209302325585,0.6823338735818478,0.010743837456136551,0.4728416237850201,0.4225400556049186,,,Warm,Low,Original
2017-08-16,0.5813953488372092,0.797893030794165,0.004534361507025372,0.4208118925100058,0.3335435237467399,,,Warm,Low,Original
2017-08-17,0.6046511627906976,0.8632090761750402,0.02828921717281116,0.36477987421383656,0.36426954054286464,,,Warm,Low,Original
2017-08-18,0.627906976744186,0.7259319286871964,0.14668803881644502,0.3407661520869069,0.5745077244976928,,,Warm,Low,Original
2017-08-19,0.627906976744186,0.5552674230145864,0.18346835333362213,0.46598056032018303,0.7510390094299062,,,Moderate,Low,Original
2017-08-20,0.627906976744186,0.7465153970826577,0.013718609655013068,0.7627215551743853,0.5306543609733729,,,Warm,Low,Original
2017-08-21,0.5813953488372092,0.7821717990275527,0.0009097604297534982,0.6312178387650087,0.3348619908853794,,,Warm,Low,Original
2017-08-22,0.5813953488372092,0.793192868719611,0.002859247064939566,0.21841052029731273,0.40330763277823967,,,Warm,Low,Original
2017-08-23,0.5348837209302326,0.7946515397082659,0.01719880431486375,0.1675242995997714,0.4432629195448421,,,Warm,Low,Original
2017-08-24,0.3953488372093023,0.7797406807131282,0.01656341607821052,0.34476843910806193,0.4328011694230276,,,Warm,Low,Original
2017-08-25,0.3953488372093023,0.6601296596434361,0.007639099481580962,0.39908519153802174,0.5314282438590963,,,Moderate,Low,Original
2017-08-26,0.3953488372093023,0.743598055105348,0.005660731562910655,0.3899371069182391,0.4605463039926627,,,Warm,Low,Original
2017-08-27,0.3023255813953488,0.8042139384116693,0.006440526216985084,0.35906232132647237,0.4507151251110668,,,Warm,Low,Original
2017-08-28,0.2837209302325581,0.8463533225283635,0.002252740111770567,0.5923384791309321,0.29287167875261555,,,Warm,Low,Original
2017-08-29,0.2837209302325581,0.8102106969205829,0.00023105026787390432,0.41223556317895943,0.2511393275817593,,,Warm,Low,Original
2017-08-30,0.2558139534883721,0.8131280388978934,0.0008231165793007842,0.29902801600914825,0.2279801656682623,,,Warm,Low,Original
2017-08-31,0.2558139534883721,0.7314424635332248,0.008404453493913269,0.20354488279016592,0.4203330562641523,,,Warm,Low,Original
2017-09-01,0.20930232558139533,0.8141004862236627,0.0029025689901659227,0.4614065180102916,0.35650204935653074,,,Warm,Low,Original
2017-09-02,0.20930232558139533,0.831118314424635,0.0018917240682175913,0.43396226415094336,0.3042219610765571,,,Warm,Low,Original
2017-09-03,0.2186046511627907,0.6461912479740681,0.008202284509523603,0.48484848484848503,0.3657599816561097,,,Moderate,Low,Original
2017-09-04,0.3488372093023256,0.46612641815235034,0.020260220364192987,0.40708976558033155,0.5780905156353007,,,Moderate,Low,Original
2017-09-05,0.3488372093023256,0.6560777957860615,0.01781975190977487,0.3121783876500857,0.46690934105305426,,,Moderate,Low,Original
2017-09-06,0.3488372093023256,0.7555915721231765,0.02480902251296047,0.3905088622069755,0.446272464100433,,,Warm,Low,Original
2017-09-07,0.3488372093023256,0.7303079416531604,0.019234934800502534,0.4042309891366495,0.4570494998423573,,,Warm,Low,Original
2017-09-08,0.3488372093023256,0.7335494327390599,0.04169013270949761,0.33390508862206975,0.467998509558887,,,Warm,Low,Original
2017-09-09,0.3488372093023256,0.69967585089141,0.06802986324712271,0.27844482561463696,0.5379059302358913,,,Warm,Low,Original
2017-09-10,0.3488372093023256,0.6954619124797408,0.023509364756169767,0.42424242424242425,0.4775144028203733,,,Warm,Low,Original
2017-09-11,0.3488372093023256,0.7774716369529988,0.006469407500469321,0.3218982275586049,0.3614606322909799,,,Warm,Low,Original
2017-09-12,0.2558139534883721,0.8280388978930306,0.004476598940056897,0.39565465980560316,0.38255610650921534,,,Warm,Low,Original
2017-09-13,0.2558139534883721,0.8615883306320902,0.003509075943334922,0.32246998284734135,0.4299635988420425,,,Warm,Low,Original
2017-09-14,0.2558139534883721,0.7620745542949756,0.011249259917110718,0.36477987421383656,0.44962595660523386,,,Warm,Low,Original
2017-09-15,0.27906976744186046,0.7100486223662885,0.01075827809787867,0.25500285877644385,0.4756226890997164,,,Warm,Low,Original
2017-09-16,0.2558139534883721,0.7529983792544572,0.05477335412785744,0.0989136649514008,0.5298231534294477,,,Warm,Low,Original
2017-09-17,0.2558139534883721,0.6795786061588329,0.13335932648846913,0.14979988564894237,0.6887271059646307,,,Warm,Low,Original
2017-09-18,0.3023255813953488,0.6047001620745542,0.09358979913067338,0.27844482561463696,0.6904181833815817,,,Moderate,Low,Original
2017-09-20,0.3488372093023256,0.7414910858995143,0.02620976476194602,0.41852487135505995,0.5316288801628022,,,Warm,Low,Original
2017-09-21,0.5116279069767442,0.7965964343598053,0.0072925240797701045,0.5614636935391655,0.4611482129037805,,,Warm,Low,Original
2017-09-22,0.558139534883721,0.8379254457050245,0.00010108449219483315,0.5157232704402517,0.15428931754994424,,,Warm,Low,Original
2017-09-23,0.6046511627906976,0.7999999999999996,0.00024549090961602335,0.34305317324185264,0.2334260081974262,,,Warm,Low,Original
2017-09-24,0.48837209302325585,0.6397082658022695,0.03419543964533784,0.22813036020583188,0.530425062340566,,,Moderate,Low,Original
2017-09-25,0.46511627906976744,0.6092382495948134,0.03201490274227786,0.14522584333905098,0.5728739717389435,,,Moderate,Low,Original
2017-09-26,0.441860465116279,0.568557536466775,0.027148406475183764,0.18067467124070907,0.628392903207315,,,Moderate,Low,Original
2017-09-27,0.441860465116279,0.746029173419773,0.016866669554795013,0.27044025157232715,0.5094155751096339,,,Warm,Low,Original
2017-09-28,0.46511627906976744,0.638897893030794,0.021978656731505147,0.32990280160091484,0.5943707185645906,,,Moderate,Low,Original
2017-09-29,0.3953488372093023,0.6630470016207457,0.02586318936013516,0.46026300743281884,0.5648198572616012,,,Moderate,Low,Original
2017-09-30,0.3488372093023256,0.7957860615883308,0.002570434230097186,0.5683247570040024,0.34684284444954017,,,Warm,Low,Original
2017-10-01,0.2558139534883721,0.7256077795786064,0.008880994671403197,0.4888507718696398,0.42104961449167355,,,Warm,Low,Original
2017-10-02,0.16279069767441862,0.8555915721231762,0.008447775419139627,0.4922813036020584,0.364183553555562,,,Warm,Low,Original
2017-10-03,0.11627906976744184,0.8217179902755267,0.0344698118384381,0.4539736992567182,0.3605721000888533,,,Warm,Low,Original
2017-10-04,0.11627906976744184,0.852350081037277,0.04649886640962324,0.36821040594625504,0.4551004614634988,,,Warm,Low,Original
2017-10-05,0.11627906976744184,0.7988654781199347,0.027336134817831304,0.44311034877072625,0.47995070079394697,,,Warm,Low,Original
2017-10-06,0.13488372093023254,0.878282009724473,0.003292466317203137,0.415666094911378,0.3078334145432664,,,Warm,Low,Original
2017-10-07,0.13488372093023254,0.8722852512155594,0.018397377579459633,0.3350485991995426,0.39201467511249954,,,Warm,Low,Original
2017-10-08,0.20930232558139533,0.9047001620745545,0.011956851362474548,0.32818753573470566,0.4060592163719223,,,Warm,Low,Original
2017-10-09,0.37209302325581395,0.8905996758508914,0.034412049271469625,0.26243567753001723,0.5127977299435356,,,Warm,Low,Original
2017-10-10,0.386046511627907,0.42528363047001627,0.13558318531675548,0.5260148656375072,0.7728510418756631,,,Moderate,Low,Original
2017-10-11,0.4790697674418604,0.6424635332252839,0.0469176450201447,0.3556317895940539,0.6322049929777291,,,Moderate,Low,Original
2017-10-12,0.441860465116279,0.7486223662884923,0.062484656818149,0.16638078902229853,0.6466221445154634,,,Warm,Low,Original
2017-10-13,0.441860465116279,0.6376012965964344,0.041964504902597864,0.2264150943396227,0.6931697669752648,,,Moderate,Low,Original
2017-10-14,0.5348837209302326,0.6940032414910859,0.010151771144709672,0.41223556317895943,0.5902433431740666,,,Warm,Low,Original
2017-10-15,0.42790697674418604,0.6956239870340359,0.04108362575632861,0.2069754145225844,0.5629854681991457,,,Warm,Low,Original
2017-10-16,0.3953488372093023,0.8538087520259323,0.01602911233375211,0.228130360205832,0.4662501074837344,,,Warm,Low,Original
2017-10-17,0.37209302325581395,0.797893030794165,0.11646377565018991,0.15437392795883365,0.6197655421479553,,,Warm,Low,Original
2017-10-18,0.441860465116279,0.6570502431118317,0.08675937558665106,0.20297312750142943,0.7583765656797272,,,Moderate,Low,Original
2017-10-19,0.441860465116279,0.5492706645056729,0.08605178414128724,0.14351057747284168,0.8429017741981715,,,Moderate,Low,Original
2017-10-20,0.3488372093023256,0.47925445705024283,0.16052217360539506,0.2710120068610636,0.8750322451202388,,,Moderate,Low,Original
2017-10-21,0.5348837209302326,0.6434359805510537,0.04099698190587589,0.39508290451686684,0.6543036487144944,,,Moderate,Low,Original
2017-10-22,0.627906976744186,0.7622366288492703,0.001516267382922497,0.5523156089193826,0.46616412049643174,,,Warm,Low,Original
2017-10-23,0.46511627906976744,0.7345218800648301,0.0033646695259137317,0.639794168096055,0.3825274441801141,,,Warm,Low,Original
2017-10-24,0.4232558139534884,0.6922204213938412,0.008649944403529291,0.5437392795883362,0.5724726991315319,,,Warm,Low,Original
2017-10-25,0.3488372093023256,0.7730956239870344,0.07639099481580962,0.3539165237278446,0.5708389463727821,,,Warm,Low,Original
2017-10-26,0.3488372093023256,0.5792544570502429,0.1376626377276206,0.16066323613493422,0.8533348619908858,,,Moderate,Low,Original
2017-10-27,0.5813953488372092,0.6474878444084282,0.023942584008433337,0.28987993138936535,0.7046346986156096,,,Moderate,Low,Original
2017-10-28,0.5813953488372092,0.7068071312803885,0.03845542895926295,0.27215551743853633,0.6831666141190635,,,Warm,Low,Original
2017-10-29,0.5348837209302326,0.6670988654781203,0.12511372005371918,0.2847341337907376,0.7404912723207893,,,Warm,Low,Original
2017-10-30,0.5813953488372092,0.5670988654781197,0.112593683663302,0.4253859348198972,0.7413798045229154,,,Moderate,Low,Original
2017-10-31,0.5813953488372092,0.6442463533225282,0.018382936937717514,0.6357918810748999,0.5778325546733929,,,Moderate,Low,Original
2017-11-01,0.8139534883720929,0.6961102106969201,0.004592124073993848,0.5300171526586621,0.47659720828914587,,,Warm,Low,Original
2017-11-02,0.7674418604651163,0.6484602917341975,0.036491501682334754,0.46998284734133805,0.5399122932729514,,,Moderate,Low,Original
2017-11-03,0.7209302325581395,0.6272285251215555,0.12391514678912331,0.347627215551744,0.6689214365559348,,,Moderate,Low,Original
2017-11-04,0.5953488372093023,0.5764991896272289,0.11230487082845964,0.36306460834762727,0.7458797901917511,,,Moderate,Low,Original
2017-11-05,0.6744186046511629,0.3996758508914098,0.2778957096853384,0.26700971983990857,0.9006563673364101,,,Moderate,Low,Original
2017-11-06,0.5813953488372092,0.4585089141004859,0.1625438634492917,0.049742710120068645,0.7468543093811806,,,Moderate,Low,Original
2017-11-07,0.627906976744186,0.4703403565640196,0.2422706465075308,0.19268153230417384,0.8518157585485402,,,Moderate,Low,Original
2017-11-08,0.6744186046511629,0.5726094003241491,0.052924951984866214,0.1149228130360207,0.7576313451231049,,,Moderate,Low,Original
2017-11-09,0.627906976744186,0.5294975688816852,0.04241216479660356,0.22412807318467715,0.8309495829631119,,,Moderate,Low,Original
2017-11-10,0.627906976744186,0.6466774716369532,0.04710537336279224,0.16523727844482566,0.7040614520335926,,,Moderate,Low,Original
2017-11-11,0.5627906976744186,0.5466774716369527,0.04210891132001906,0.17209834190966272,0.7485740491272321,,,Moderate,Low,Original
2017-11-12,0.627906976744186,0.4975688816855752,0.04398619474649453,0.2584333905088622,0.7589211499326438,,,Moderate,Low,Original
2017-11-13,0.5348837209302326,0.5346839546191242,0.07202992100968969,0.3076043453401945,0.7281091461492162,,,Moderate,Low,Original
2017-11-14,0.627906976744186,0.48914100486223666,0.022123063148926335,0.2367066895368783,0.7708446788386027,,,Moderate,Low,Original
2017-11-15,0.5813953488372092,0.5876823338735815,0.028606911291137772,0.37964551172098343,0.7253862248846343,,,Moderate,Low,Original
2017-11-16,0.48837209302325585,0.6231766612641818,0.021458793628788865,0.20182961692395662,0.6434406259852679,,,Moderate,Low,Original
2017-11-17,0.48837209302325585,0.5776337115072934,0.1375759938771679,0.19268153230417395,0.7134053713204735,,,Moderate,Low,Original
2017-11-18,0.5348837209302326,0.40567260940032424,0.09276668255137258,0.4133790737564323,0.7906216859181978,,,Moderate,Low,Original
2017-11-19,0.4186046511627907,0.5786061588330635,0.015162673829224971,0.43567753001715276,0.5713548682965979,,,Moderate,Low,Original
2017-11-20,0.3488372093023256,0.6053484602917345,0.08836228682002628,0.32990280160091484,0.6403450944423748,,,Moderate,Low,Original
2017-11-21,0.3488372093023256,0.5447325769854132,0.011162616066658002,0.2595769010863351,0.6803003812089772,,,Moderate,Low,Original
2017-11-22,0.3953488372093023,0.5531604538087518,0.011379225692789787,0.2652944539736994,0.6581157384849095,,,Moderate,Low,Original
2017-11-23,0.441860465116279,0.6024311183144249,0.05799361723634998,0.2504288164665523,0.6803863681962801,,,Moderate,Low,Original
2017-11-24,0.48837209302325585,0.5400324149108588,0.23157013097662063,0.20640365923384796,0.7548510992003215,,,Moderate,Low,Original
2017-11-25,0.4186046511627907,0.49205834683954675,0.15438490086499443,0.15723270440251585,0.8418985926796416,,,Moderate,Low,Original
2017-11-26,0.441860465116279,0.4110210696920584,0.23710089676385218,0.36821040594625504,0.8413253460976242,,,Moderate,Low,Original
2017-11-27,0.5348837209302326,0.5225283630470015,0.00619503530736906,0.29559748427672966,0.7240390954168936,,,Moderate,Low,Original
2017-11-28,0.48837209302325585,0.6252836304700164,0.003855651345145778,0.26129216695254437,0.6635902433431744,,,Moderate,Low,Original
2017-11-29,0.3953488372093023,0.5773095623987035,0.034412049271469625,0.24528301886792453,0.7678924589412135,,,Moderate,Low,Original
2017-11-30,0.441860465116279,0.47163695299837927,0.048997097431009835,0.30303030303030315,0.8564590558628797,,,Moderate,Low,Original
2017-12-01,0.441860465116279,0.5330632090761751,0.03396438937746393,0.2847341337907377,0.7522714895812435,,,Moderate,Low,Original
2017-12-02,0.441860465116279,0.6761750405186382,0.013935219281144854,0.21097770154373924,0.6125139728854372,,,Warm,Low,Original
2017-12-03,0.5116279069767442,0.617341977309563,0.023769296307527908,0.34705546026300743,0.7238384591131879,,,Moderate,Low,Original
2017-12-04,0.5813953488372092,0.6596434359805505,0.009227570073214054,0.3670668953687823,0.6006764309667809,,,Moderate,Low,Original
2017-12-05,0.6744186046511629,0.680875202593193,0.02590651128536152,0.29902801600914813,0.6483418842615152,,,Warm,Low,Original
2017-12-06,0.5813953488372092,0.7097244732576986,0.022123063148926342,0.18639222412807321,0.6874086388259912,,,Warm,Low,Original
2017-12-08,0.627906976744186,0.5570502431118312,0.14615373507198662,0.19210977701543747,0.8094528361374651,,,Moderate,Low,Original
2017-12-09,0.627906976744186,0.5743922204213938,0.08673049430316683,0.22927387078330475,0.8066152655564793,,,Moderate,Low,Original
2017-12-10,0.5348837209302326,0.5905996758508911,0.033141272798163146,0.3058890794739852,0.8208317807905072,,,Moderate,Low,Original
2017-12-11,0.5348837209302326,0.5987034035656407,0.035798350878713046,0.19725557461406512,0.7409212072573022,,,Moderate,Low,Original
2017-12-12,0.5348837209302326,0.5803889789303083,0.017920836401969703,0.43224699828473406,0.6899309237868674,,,Moderate,Low,Original
2017-12-13,0.441860465116279,0.659643435980551,0.001602911233375211,0.3333333333333334,0.5706669723981772,,,Moderate,Low,Original
2017-12-14,0.3488372093023256,0.702755267423014,0.005270834235873442,0.26472269868496284,0.5696924532087482,,,Warm,Low,Original
2017-12-15,0.3023255813953488,0.6583468395461913,0.012014613929443025,0.29331046312178394,0.5948006535011039,,,Moderate,Low,Original
2017-12-16,0.2558139534883721,0.6468395461912484,0.004491039581799015,0.3007432818753574,0.6048038063573047,,,Moderate,Low,Original
2017-12-17,0.2558139534883721,0.6640194489465145,0.01631792516859449,0.25900514579759876,0.6662845022786552,,,Moderate,Low,Original
2017-12-18,0.20930232558139533,0.5862236628849271,0.04310531560022528,0.27215551743853633,0.7374244031069968,,,Moderate,Low,Original
2017-12-19,0.16279069767441862,0.6547811993517019,0.03867203858539474,0.34362492853058896,0.7139499555733901,,,Moderate,Low,Original
2017-12-20,0.16279069767441862,0.44991896272285214,0.03442648991321174,0.28587764436821045,0.8055260970506464,,,Moderate,Low,Original
2017-12-27,0.16279069767441862,0.7260940032414911,0.008202284509523603,0.2635791881074901,0.58969875892115,,,Warm,Low,Original
2017-12-28,0.16279069767441862,0.6978930307941653,0.030758566910713513,0.2755860491709548,0.6186477113130213,,,Warm,Low,Original
2017-12-29,0.11627906976744184,0.6855753646677474,0.012996577567907118,0.32075471698113217,0.5876923958840898,,,Warm,Low,Original
2017-12-30,0.11627906976744184,0.7003241491085899,0.04671547603575502,0.23270440251572339,0.5721860758405228,,,Warm,Low,Original
2017-12-31,0.11627906976744184,0.5226904376012966,0.09473060982830078,0.2578616352201259,0.7326951188053545,,,Moderate,Low,Original
2018-01-01,0.11627906976744184,0.37487844408427873,0.02700400005776257,0.13207547169811323,0.7459371148499532,,,Moderate,Low,Original
2018-01-02,0.16279069767441862,0.4534846029173416,0.2027899319845774,0.0623213264722699,0.7467396600647769,,,Moderate,Low,Original
2018-01-03,0.16279069767441862,0.32949756888168547,0.42354402229635085,0.1555174385363065,0.8826564246610682,,,Cool,Medium,Original
2018-01-04,0.16279069767441862,0.31345218800648245,0.04359629741945733,0.1709548313321898,0.8335578549112908,,,Cool,Low,Original
2018-01-05,0.20930232558139533,0.43111831442463555,0.0737339167352597,0.2464265294453974,0.7899911146779792,,,Moderate,Low,Original
2018-01-06,0.2558139534883721,0.34100486223662885,0.07969790177475486,0.3739279588336191,0.7931726332081745,,,Moderate,Low,Original
2018-01-07,0.16279069767441862,0.4090761750405185,0.00882323210443472,0.23041738136077766,0.6991601937573451,,,Moderate,Low,Original
2018-01-08,0.20930232558139533,0.39076175040518657,0.057286025790986156,0.2618639222412807,0.8162458081343691,,,Moderate,Low,Original
2018-01-09,0.20930232558139533,0.3931928687196111,0.028520267440685063,0.14522584333905092,0.791481555791224,,,Moderate,Low,Original
2018-01-10,0.20930232558139533,0.4369529983792544,0.031596124131756415,0.16009148084619795,0.6990742067700422,,,Moderate,Low,Original
2018-01-11,0.20930232558139533,0.5079416531604537,0.028866842842495924,0.24985706117781586,0.5624408839462296,,,Moderate,Low,Original
2018-01-12,0.3023255813953488,0.5254457050243106,0.030917413969876822,0.28816466552315617,0.6368769526211702,,,Moderate,Low,Original
2018-01-13,0.3488372093023256,0.49141004862236604,0.03403659258617452,0.16352201257861643,0.6954914156324343,,,Moderate,Low,Original
2018-01-14,0.3488372093023256,0.4850891410048621,0.027985963696226662,0.1823899371069183,0.726962652985182,,,Moderate,Low,Original
2018-01-16,0.2558139534883721,0.5244732576985414,0.04684544181143411,0.2315608919382504,0.6764882914385626,,,Moderate,Low,Original
2018-01-17,0.3023255813953488,0.5886547811993521,0.02564657973400338,0.23213264722698684,0.6291094614348365,,,Moderate,Low,Original
2018-01-18,0.2558139534883721,0.5719611021069693,0.03360337333391096,0.2195540308747856,0.6404024191005764,,,Moderate,Low,Original
2018-01-19,0.2558139534883721,0.5773095623987035,0.02576210486794033,0.2424242424242425,0.6444724698328987,,,Moderate,Low,Original
2018-01-20,0.2837209302325581,0.4985413290113454,0.1024996750855608,0.24985706117781598,0.7199117200263696,,,Moderate,Low,Original
