Date,unit,min_price,max_price,price_avg,market,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg_x,Price_index_x,Harvest_kg_y,Price_index_y,Harvest_kg,Price_index,price_outlier,price_lag_1,price_lag_7,price_lag_14,price_roll7_mean,price_roll30_mean,month,dayofweek,day
2017-05-07,Kg,25,30,27.5,Tomato,18.59625,40.34,1.6075000000000002,83.82000000000001,38196.94390080796,1.635364873938877,,,38196.94390080796,1.635364873938877,False,27.5,27.5,32.5,28.214285714285715,29.5,5,6,7
2017-05-08,Kg,25,30,27.5,Tomato,18.36125,23.18,1.8275,83.135,66032.50586208503,1.954696716192445,66032.50586208503,1.954696716192445,66032.50586208503,1.954696716192445,False,27.5,27.5,32.5,28.214285714285715,29.333333333333332,5,0,8
2017-05-09,Kg,25,30,27.5,Tomato,18.41,58.51,2.17,83.365,39777.742012177325,0.8561832068948991,39777.742012177325,0.8561832068948991,39777.742012177325,0.8561832068948991,False,27.5,27.5,27.5,28.214285714285715,29.166666666666668,5,1,9
2017-05-10,Kg,30,35,32.5,Tomato,18.815,8.27,1.81625,80.03,8991.948990396531,0.9977395644294724,8991.948990396531,0.9977395644294724,8991.948990396531,0.9977395644294724,False,27.5,32.5,27.5,28.214285714285715,29.333333333333332,5,2,10
2017-05-11,Kg,35,40,37.5,Tomato,17.997500000000002,80.85999999999999,1.3812499999999999,83.91999999999999,11110.27165691894,2.0376831654363823,11110.27165691894,2.0376831654363823,11110.27165691894,2.0376831654363823,False,32.5,27.5,27.5,29.642857142857142,29.783333333333335,5,3,11
2017-05-12,Kg,40,50,45.0,Tomato,18.485,13.120000000000001,1.4899999999999998,84.52374999999999,53321.83540965356,1.3512973815832166,53321.83540965356,1.3512973815832166,53321.83540965356,1.3512973815832166,False,37.5,27.5,27.5,32.142857142857146,30.483333333333334,5,4,12
2017-05-13,Kg,35,45,40.0,Tomato,18.71625,35.61,1.4299999999999997,84.05875,53321.83540965356,1.3512973815832166,,,53321.83540965356,1.3512973815832166,False,45.0,27.5,27.5,33.92857142857143,30.916666666666668,5,5,13
2017-05-15,Kg,35,45,40.0,Tomato,19.74625,3.66,1.355,76.41625,67239.61850905562,1.5682631251600136,67239.61850905562,1.5682631251600136,67239.61850905562,1.5682631251600136,False,40.0,27.5,27.5,35.714285714285715,31.083333333333332,5,0,15
2017-05-16,Kg,40,50,45.0,Tomato,19.7825,8.93,1.18375,76.37375,55040.08564456698,1.7639372460837548,55040.08564456698,1.7639372460837548,55040.08564456698,1.7639372460837548,False,40.0,27.5,27.5,38.214285714285715,31.5,5,1,16
2017-05-17,Kg,40,50,45.0,Tomato,19.424999999999997,22.140000000000004,1.2574999999999998,79.02125,99799.52148572153,1.3757828254866593,99799.52148572153,1.3757828254866593,99799.52148572153,1.3757828254866593,False,45.0,27.5,27.5,40.714285714285715,31.916666666666668,5,2,17
2017-05-18,Kg,40,45,42.5,Tomato,19.002499999999998,28.359999999999996,0.9874999999999998,81.3475,49782.687492722005,1.5753661684232503,49782.687492722005,1.5753661684232503,49782.687492722005,1.5753661684232503,False,45.0,32.5,32.5,42.142857142857146,32.25,5,3,18
2017-05-19,Kg,45,50,47.5,Tomato,19.020000000000003,18.01,1.5775000000000001,81.50750000000001,45675.52775436826,1.830450739180394,45675.52775436826,1.830450739180394,45675.52775436826,1.830450739180394,False,42.5,37.5,27.5,43.57142857142857,32.75,5,4,19
2017-05-20,Kg,45,50,47.5,Tomato,19.128749999999997,3.7199999999999993,1.8312499999999998,77.61375000000001,40356.59558352504,1.9833791762346789,40356.59558352504,1.9833791762346789,40356.59558352504,1.9833791762346789,False,47.5,45.0,27.5,43.92857142857143,33.25,5,5,20
2017-05-21,Kg,30,35,32.5,Tomato,18.85,1.1300000000000001,1.65375,75.63000000000001,74939.63538211171,1.3037893395495643,74939.63538211171,1.3037893395495643,74939.63538211171,1.3037893395495643,False,47.5,40.0,27.5,42.857142857142854,33.25,5,6,21
2017-05-22,Kg,30,35,32.5,Tomato,19.04375,0.65,1.7612499999999998,73.33625,40857.90106274677,2.1389389884538463,40857.90106274677,2.1389389884538463,40857.90106274677,2.1389389884538463,False,32.5,40.0,27.5,41.785714285714285,33.416666666666664,5,0,22
2017-05-23,Kg,30,35,32.5,Tomato,18.9975,0.99,1.9912499999999997,75.43374999999999,40973.83592541755,1.8877329547861808,40973.83592541755,1.8877329547861808,40973.83592541755,1.8877329547861808,False,32.5,45.0,27.5,40.0,33.416666666666664,5,1,23
2017-05-24,Kg,30,35,32.5,Tomato,19.36625,1.8900000000000001,1.91,76.22125000000001,75601.85180137622,1.6625815038106933,75601.85180137622,1.6625815038106933,75601.85180137622,1.6625815038106933,False,32.5,45.0,27.5,38.214285714285715,33.416666666666664,5,2,24
2017-05-25,Kg,30,35,32.5,Tomato,19.488750000000003,0.4700000000000001,1.5025,72.62875,89437.2152587525,1.610977234106746,89437.2152587525,1.610977234106746,89437.2152587525,1.610977234106746,False,32.5,42.5,32.5,36.785714285714285,33.416666666666664,5,3,25
2017-05-26,Kg,30,35,32.5,Tomato,20.087500000000002,2.69,1.1875,64.96625,52770.243691335025,1.7810778428634955,52770.243691335025,1.7810778428634955,52770.243691335025,1.7810778428634955,False,32.5,47.5,37.5,34.642857142857146,33.583333333333336,5,4,26
2017-05-27,Kg,30,35,32.5,Tomato,19.98625,2.01,1.19875,66.07374999999999,52378.02085979034,1.8077529132522123,52378.02085979034,1.8077529132522123,52378.02085979034,1.8077529132522123,False,32.5,47.5,45.0,32.5,33.75,5,5,27
2017-05-28,Kg,30,35,32.5,Tomato,19.6325,48.2,0.915,68.8275,66303.97296041503,1.242540829630831,66303.97296041503,1.242540829630831,66303.97296041503,1.242540829630831,False,32.5,32.5,40.0,32.5,33.916666666666664,5,6,28
2017-05-29,Kg,45,50,47.5,Tomato,19.646250000000002,13.08,1.315,68.66,118415.1467450528,1.079123618696609,118415.1467450528,1.079123618696609,118415.1467450528,1.079123618696609,False,32.5,32.5,40.0,34.642857142857146,34.583333333333336,5,0,29
2017-05-30,Kg,30,35,32.5,Tomato,18.63875,17.23,1.5,76.9675,30872.27425571427,1.854800942408796,30872.27425571427,1.854800942408796,30872.27425571427,1.854800942408796,False,47.5,32.5,45.0,34.642857142857146,34.75,5,1,30
2017-05-31,Kg,40,45,42.5,Tomato,18.8425,23.439999999999998,1.2937500000000002,79.5575,30149.159085687053,1.098176685565226,30149.159085687053,1.098176685565226,30149.159085687053,1.098176685565226,False,32.5,32.5,45.0,36.07142857142857,35.25,5,2,31
2017-06-01,Kg,40,45,42.5,Tomato,19.31625,11.169999999999998,1.19875,75.52374999999999,9272.482386775086,1.982440412419646,9272.482386775086,1.982440412419646,9272.482386775086,1.982440412419646,False,42.5,32.5,42.5,37.5,35.75,6,3,1
2017-06-02,Kg,30,35,32.5,Tomato,19.561249999999998,5.89,1.4075,72.2475,66363.2924030726,1.3621699513673806,66363.2924030726,1.3621699513673806,66363.2924030726,1.3621699513673806,False,42.5,32.5,47.5,37.5,35.916666666666664,6,4,2
2017-06-03,Kg,30,38,34.0,Tomato,19.7325,16.46,1.4425,74.50375,62637.3260594725,1.8873025200116111,62637.3260594725,1.8873025200116111,62637.3260594725,1.8873025200116111,False,32.5,32.5,47.5,37.714285714285715,35.96666666666667,6,5,3
2017-06-04,Kg,45,50,47.5,Tomato,19.97375,14.270000000000001,1.4224999999999999,74.87125,2328.65159588109,2.0367126079141524,2328.65159588109,2.0367126079141524,2328.65159588109,2.0367126079141524,False,34.0,32.5,32.5,39.857142857142854,36.63333333333333,6,6,4
2017-06-05,Kg,50,55,52.5,Tomato,20.311249999999998,0.35,1.15375,67.6275,44890.01035541355,1.5196428890455849,44890.01035541355,1.5196428890455849,44890.01035541355,1.5196428890455849,False,47.5,47.5,32.5,40.57142857142857,37.46666666666667,6,0,5
2017-06-06,Kg,55,60,57.5,Tomato,19.84,0.0,1.4199999999999997,61.713750000000005,44890.01035541355,1.5196428890455849,,,44890.01035541355,1.5196428890455849,False,52.5,32.5,32.5,44.142857142857146,38.46666666666667,6,1,6
2017-06-07,Kg,60,65,62.5,Tomato,20.15125,0.01,1.1250000000000002,62.38375,59495.92754930035,1.4598610396504497,59495.92754930035,1.4598610396504497,59495.92754930035,1.4598610396504497,False,57.5,42.5,32.5,47.0,39.63333333333333,6,2,7
2017-06-08,Kg,50,55,52.5,Tomato,19.745000000000005,0.23,1.0625000000000002,70.635,87073.44772551542,2.2191943048945446,87073.44772551542,2.2191943048945446,87073.44772551542,2.2191943048945446,False,62.5,42.5,32.5,48.42857142857143,40.46666666666667,6,3,8
2017-06-09,Kg,50,55,52.5,Tomato,20.04875,0.24000000000000002,1.3675,66.345,87073.44772551542,2.2191943048945446,,,87073.44772551542,2.2191943048945446,False,52.5,32.5,32.5,51.285714285714285,41.3,6,4,9
2017-06-10,Kg,45,50,47.5,Tomato,18.998749999999998,0.0,1.655,64.725,21123.111099895097,1.7143754511179985,21123.111099895097,1.7143754511179985,21123.111099895097,1.7143754511179985,False,52.5,34.0,32.5,53.214285714285715,41.8,6,5,10
2017-06-11,Kg,45,50,47.5,Tomato,19.354999999999997,1.0800000000000003,1.63375,64.9325,108080.12963588175,1.1856196880517447,108080.12963588175,1.1856196880517447,108080.12963588175,1.1856196880517447,False,47.5,47.5,32.5,53.214285714285715,42.13333333333333,6,6,11
2017-06-12,Kg,45,50,47.5,Tomato,19.75875,0.9400000000000001,1.7137499999999999,68.27875,72933.55038150777,1.6697338068859189,72933.55038150777,1.6697338068859189,72933.55038150777,1.6697338068859189,False,47.5,52.5,47.5,52.5,42.21666666666667,6,0,12
2017-06-13,Kg,45,50,47.5,Tomato,19.81125,1.3200000000000003,1.6062500000000002,67.77749999999999,56893.95761903142,1.5132528345418248,56893.95761903142,1.5132528345418248,56893.95761903142,1.5132528345418248,False,47.5,57.5,32.5,51.07142857142857,42.46666666666667,6,1,13
2017-06-14,Kg,40,45,42.5,Tomato,19.655,4.05,1.44375,72.38374999999999,37571.44123768827,1.6881366239811568,37571.44123768827,1.6881366239811568,37571.44123768827,1.6881366239811568,False,47.5,62.5,42.5,48.214285714285715,42.55,6,2,14
2017-06-15,Kg,40,45,42.5,Tomato,18.93875,1.5500000000000003,1.335,74.73875000000001,68177.70332124941,1.3142319386312848,68177.70332124941,1.3142319386312848,68177.70332124941,1.3142319386312848,False,42.5,52.5,42.5,46.785714285714285,42.46666666666667,6,3,15
2017-06-16,Kg,40,45,42.5,Tomato,18.825,2.6500000000000004,1.65,76.73375,8658.393577701172,2.4893515631566845,8658.393577701172,2.4893515631566845,8658.393577701172,2.4893515631566845,False,42.5,52.5,32.5,45.357142857142854,42.38333333333333,6,4,16
2017-06-17,Kg,40,45,42.5,Tomato,19.17125,1.6300000000000001,1.3200000000000003,73.755,137759.02771722988,1.3716036786608816,137759.02771722988,1.3716036786608816,137759.02771722988,1.3716036786608816,False,42.5,47.5,34.0,44.642857142857146,42.38333333333333,6,5,17
2017-06-18,Kg,35,40,37.5,Tomato,18.205,1.4900000000000002,1.3325,76.56374999999998,23212.765561135053,1.1850011411204513,23212.765561135053,1.1850011411204513,23212.765561135053,1.1850011411204513,False,42.5,47.5,47.5,43.214285714285715,42.05,6,6,18
2017-06-19,Kg,35,40,37.5,Tomato,18.79,0.93,1.6737499999999998,68.615,98314.01018606898,1.7307649313158835,98314.01018606898,1.7307649313158835,98314.01018606898,1.7307649313158835,False,37.5,47.5,52.5,41.785714285714285,41.71666666666667,6,0,19
2017-06-20,Kg,30,36,33.0,Tomato,19.86375,0.03,1.24875,63.12625,34816.88683623028,1.5347808685195115,34816.88683623028,1.5347808685195115,34816.88683623028,1.5347808685195115,False,37.5,47.5,57.5,39.714285714285715,41.733333333333334,6,1,20
2017-06-21,Kg,30,35,32.5,Tomato,20.0075,0.6700000000000002,1.07875,65.395,18808.342116817086,2.3404507457309354,18808.342116817086,2.3404507457309354,18808.342116817086,2.3404507457309354,False,33.0,42.5,62.5,38.285714285714285,41.733333333333334,6,2,21
2017-06-22,Kg,30,35,32.5,Tomato,20.08375,0.32,0.9312500000000001,64.8625,8714.954713654603,1.648803668089935,8714.954713654603,1.648803668089935,8714.954713654603,1.648803668089935,False,32.5,42.5,52.5,36.857142857142854,41.733333333333334,6,3,22
2017-06-23,Kg,30,35,32.5,Tomato,19.11,0.27,1.4762499999999998,67.53125,64002.26357003284,1.680573337401023,64002.26357003284,1.680573337401023,64002.26357003284,1.680573337401023,False,32.5,42.5,52.5,35.42857142857143,41.733333333333334,6,4,23
2017-06-24,Kg,30,35,32.5,Tomato,18.7,0.07999999999999999,1.885,66.03375,70438.57567855174,1.6448159143846648,70438.57567855174,1.6448159143846648,70438.57567855174,1.6448159143846648,False,32.5,42.5,47.5,34.0,41.733333333333334,6,5,24
2017-06-25,Kg,30,35,32.5,Tomato,19.32875,1.07,1.7237499999999997,65.7825,51590.808207340495,1.2644082483000993,51590.808207340495,1.2644082483000993,51590.808207340495,1.2644082483000993,False,32.5,37.5,47.5,33.285714285714285,41.733333333333334,6,6,25
2017-06-26,Kg,30,35,32.5,Tomato,19.51,0.8200000000000001,1.4825,66.52375,42099.94878240485,1.2820958862605298,42099.94878240485,1.2820958862605298,42099.94878240485,1.2820958862605298,False,32.5,37.5,47.5,32.57142857142857,41.733333333333334,6,0,26
2017-06-27,Kg,30,35,32.5,Tomato,19.80375,0.24999999999999997,1.67375,63.1675,15266.816912078011,1.4076383322226098,15266.816912078011,1.4076383322226098,15266.816912078011,1.4076383322226098,False,32.5,33.0,47.5,32.5,41.733333333333334,6,1,27
2017-06-28,Kg,25,30,27.5,Tomato,19.9175,0.15000000000000002,1.3387499999999999,59.72500000000001,8440.906195352216,0.9790835861098401,8440.906195352216,0.9790835861098401,8440.906195352216,0.9790835861098401,False,32.5,32.5,42.5,31.785714285714285,41.06666666666667,6,2,28
2017-06-29,Kg,25,30,27.5,Tomato,19.89125,0.9400000000000002,1.2625,63.237500000000004,49794.02040377035,2.0600396316328977,49794.02040377035,2.0600396316328977,49794.02040377035,2.0600396316328977,False,27.5,32.5,42.5,31.071428571428573,40.9,6,3,29
2017-06-30,Kg,25,30,27.5,Tomato,19.49875,0.5800000000000001,1.4525,63.4875,54475.59107890002,1.3071923247522728,54475.59107890002,1.3071923247522728,54475.59107890002,1.3071923247522728,False,27.5,32.5,42.5,30.357142857142858,40.4,6,4,30
2017-07-01,Kg,25,30,27.5,Tomato,19.4875,0.13999999999999999,1.5350000000000001,60.07250000000001,28610.505752214493,1.897787916102818,28610.505752214493,1.897787916102818,28610.505752214493,1.897787916102818,False,27.5,32.5,42.5,29.642857142857142,39.9,7,5,1
2017-07-02,Kg,25,30,27.5,Tomato,19.907500000000002,0.56,0.9187500000000001,61.893750000000004,48524.52804890863,1.5183064140596045,48524.52804890863,1.5183064140596045,48524.52804890863,1.5183064140596045,False,27.5,32.5,37.5,28.928571428571427,39.733333333333334,7,6,2
2017-07-03,Kg,24,28,26.0,Tomato,19.786250000000003,10.33,0.86375,69.0225,24926.08883122948,1.2130508926079833,24926.08883122948,1.2130508926079833,24926.08883122948,1.2130508926079833,False,27.5,32.5,37.5,28.0,39.46666666666667,7,0,3
2017-07-04,Kg,20,25,22.5,Tomato,18.876250000000002,3.99,1.37875,71.23124999999999,24926.08883122948,1.2130508926079833,,,24926.08883122948,1.2130508926079833,False,26.0,32.5,33.0,26.571428571428573,38.63333333333333,7,1,4
2017-07-05,Kg,20,25,22.5,Tomato,18.79625,12.639999999999999,1.475,69.32499999999999,92097.00908740007,0.732645539395292,92097.00908740007,0.732645539395292,92097.00908740007,0.732645539395292,False,22.5,27.5,32.5,25.857142857142858,37.63333333333333,7,2,5
2017-07-06,Kg,20,25,22.5,Tomato,18.52375,6.84,1.6237499999999998,71.78875000000001,47648.73336800677,1.2452493544227168,47648.73336800677,1.2452493544227168,47648.73336800677,1.2452493544227168,False,22.5,27.5,32.5,25.142857142857142,36.46666666666667,7,3,6
2017-07-07,Kg,20,25,22.5,Tomato,18.90625,4.46,1.865,66.07624999999999,42096.27262548829,1.4952019563958043,42096.27262548829,1.4952019563958043,42096.27262548829,1.4952019563958043,False,22.5,27.5,32.5,24.428571428571427,35.13333333333333,7,4,7
2017-07-08,Kg,20,25,22.5,Tomato,18.56875,1.75,1.83875,64.50125,64806.646228602374,1.494974591654139,64806.646228602374,1.494974591654139,64806.646228602374,1.494974591654139,False,22.5,27.5,32.5,23.714285714285715,34.13333333333333,7,5,8
2017-07-09,Kg,20,25,22.5,Tomato,19.479999999999997,0.53,1.5425,59.465,26107.333461863527,2.359458396023875,26107.333461863527,2.359458396023875,26107.333461863527,2.359458396023875,False,22.5,27.5,32.5,23.0,33.13333333333333,7,6,9
2017-07-10,Kg,20,25,22.5,Tomato,19.47,0.22000000000000003,0.96875,55.12375,57622.349865733515,1.3939332922293746,57622.349865733515,1.3939332922293746,57622.349865733515,1.3939332922293746,False,22.5,26.0,32.5,22.5,32.3,7,0,10
2017-07-11,Kg,20,25,22.5,Tomato,19.43375,0.62,0.9937499999999999,61.651250000000005,24135.42650340256,2.013988426534643,24135.42650340256,2.013988426534643,24135.42650340256,2.013988426534643,False,22.5,22.5,32.5,22.5,31.466666666666665,7,1,11
2017-07-12,Kg,24,30,27.0,Tomato,19.75375,0.03,1.2912500000000002,62.852500000000006,45442.84676731821,1.9393673652603127,45442.84676731821,1.9393673652603127,45442.84676731821,1.9393673652603127,False,22.5,22.5,27.5,23.142857142857142,30.783333333333335,7,2,12
2017-07-13,Kg,28,32,30.0,Tomato,19.7075,0.06999999999999999,1.2274999999999998,62.105,28854.262332554397,2.412743187029898,28854.262332554397,2.412743187029898,28854.262332554397,2.412743187029898,False,27.0,22.5,27.5,24.214285714285715,30.2,7,3,13
2017-07-14,Kg,30,35,32.5,Tomato,20.47,0.21,0.86375,61.59375,106987.08107887901,1.3797238101869258,106987.08107887901,1.3797238101869258,106987.08107887901,1.3797238101869258,False,30.0,22.5,27.5,25.642857142857142,29.866666666666667,7,4,14
2017-07-15,Kg,27,33,30.0,Tomato,20.257500000000004,0.04,1.3175000000000001,57.16875,2106.7964437272963,2.406325341823065,2106.7964437272963,2.406325341823065,2106.7964437272963,2.406325341823065,False,32.5,22.5,27.5,26.714285714285715,29.45,7,5,15
2017-07-16,Kg,27,35,31.0,Tomato,20.3175,0.05,1.1925000000000001,57.756249999999994,10074.80308280758,0.930444126478732,10074.80308280758,0.930444126478732,10074.80308280758,0.930444126478732,False,30.0,22.5,27.5,27.928571428571427,29.066666666666666,7,6,16
2017-07-17,Kg,30,35,32.5,Tomato,20.391250000000003,0.04,1.55,55.535000000000004,57236.86695559658,1.1561585283120375,57236.86695559658,1.1561585283120375,57236.86695559658,1.1561585283120375,False,31.0,22.5,26.0,29.357142857142858,28.733333333333334,7,0,17
2017-07-18,Kg,35,40,37.5,Tomato,19.54,0.19,1.5875,59.12125,94898.17937530851,1.578275231830384,94898.17937530851,1.578275231830384,94898.17937530851,1.578275231830384,False,32.5,22.5,22.5,31.5,28.733333333333334,7,1,18
2017-07-19,Kg,35,40,37.5,Tomato,20.45125,0.01,1.51,59.4,39755.073425903465,1.5549214747910185,39755.073425903465,1.5549214747910185,39755.073425903465,1.5549214747910185,False,37.5,27.0,22.5,33.0,28.733333333333334,7,2,19
2017-07-20,Kg,30,35,32.5,Tomato,20.9175,0.81,1.40625,58.6,18739.727773384395,2.349661000765913,18739.727773384395,2.349661000765913,18739.727773384395,2.349661000765913,False,37.5,30.0,22.5,33.357142857142854,28.716666666666665,7,3,20
2017-07-21,Kg,30,35,32.5,Tomato,21.47625,0.6700000000000002,1.25125,55.4975,58129.11188974153,0.9548665250200429,58129.11188974153,0.9548665250200429,58129.11188974153,0.9548665250200429,False,32.5,32.5,22.5,33.357142857142854,28.716666666666665,7,4,21
2017-07-22,Kg,30,35,32.5,Tomato,20.92625,4.3999999999999995,1.0075,62.0675,91527.43276763707,1.4310116239170645,91527.43276763707,1.4310116239170645,91527.43276763707,1.4310116239170645,False,32.5,30.0,22.5,33.714285714285715,28.716666666666665,7,5,22
2017-07-23,Kg,30,35,32.5,Tomato,19.935,6.170000000000001,1.07625,63.6225,36617.04326501909,1.4208290088944544,36617.04326501909,1.4208290088944544,36617.04326501909,1.4208290088944544,False,32.5,31.0,22.5,33.92857142857143,28.716666666666665,7,6,23
2017-07-24,Kg,30,35,32.5,Tomato,19.71125,2.84,1.7212500000000002,62.883750000000006,27798.696500528746,1.3146654060900655,27798.696500528746,1.3146654060900655,27798.696500528746,1.3146654060900655,False,32.5,32.5,22.5,33.92857142857143,28.716666666666665,7,0,24
2017-07-25,Kg,30,35,32.5,Tomato,20.0175,5.89,1.35,62.26499999999999,71951.42823792619,1.510141799655289,71951.42823792619,1.510141799655289,71951.42823792619,1.510141799655289,False,32.5,37.5,22.5,33.214285714285715,28.716666666666665,7,1,25
2017-07-26,Kg,30,35,32.5,Tomato,19.86875,8.23,1.0037500000000001,64.70750000000001,51939.14094434395,1.6877254356067544,51939.14094434395,1.6877254356067544,51939.14094434395,1.6877254356067544,False,32.5,37.5,27.0,32.5,28.716666666666665,7,2,26
2017-07-27,Kg,45,50,47.5,Tomato,20.040000000000003,6.680000000000001,1.435,62.81125,47069.991651967095,1.1621559201526734,47069.991651967095,1.1621559201526734,47069.991651967095,1.1621559201526734,False,32.5,32.5,30.0,34.642857142857146,29.216666666666665,7,3,27
2017-07-28,Kg,45,50,47.5,Tomato,20.44875,0.16,1.7725,59.732499999999995,26176.689616725507,1.1926495101218035,26176.689616725507,1.1926495101218035,26176.689616725507,1.1926495101218035,False,47.5,32.5,32.5,36.785714285714285,29.883333333333333,7,4,28
2017-07-29,Kg,45,50,47.5,Tomato,20.536250000000003,0.5800000000000001,1.4512500000000002,57.88249999999999,53941.12202603997,2.0748022795022787,53941.12202603997,2.0748022795022787,53941.12202603997,2.0748022795022787,False,47.5,32.5,30.0,38.92857142857143,30.55,7,5,29
2017-07-30,Kg,45,50,47.5,Tomato,19.9425,4.21,1.7412499999999997,57.44875,149245.70976140685,1.585534091506513,149245.70976140685,1.585534091506513,149245.70976140685,1.585534091506513,False,47.5,32.5,31.0,41.07142857142857,31.216666666666665,7,6,30
2017-07-31,Kg,45,50,47.5,Tomato,19.7125,0.41000000000000003,2.15625,56.85875,70436.71839310866,1.7376368782608775,70436.71839310866,1.7376368782608775,70436.71839310866,1.7376368782608775,False,47.5,32.5,32.5,43.214285714285715,31.883333333333333,7,0,31
2017-08-01,Kg,40,50,45.0,Tomato,19.525,12.1,1.73125,64.83875,159628.02964154852,1.2068284171553132,159628.02964154852,1.2068284171553132,159628.02964154852,1.2068284171553132,False,47.5,32.5,37.5,45.0,32.46666666666667,8,1,1
2017-08-02,Kg,40,50,45.0,Tomato,19.6425,31.83,1.6425,69.19625,27833.758523018427,1.8005621443674886,27833.758523018427,1.8005621443674886,27833.758523018427,1.8005621443674886,False,45.0,32.5,37.5,46.785714285714285,33.1,8,2,2
2017-08-03,Kg,40,45,42.5,Tomato,19.33375,8.12,2.0,69.40249999999999,16142.624798097984,1.7657465843831388,16142.624798097984,1.7657465843831388,16142.624798097984,1.7657465843831388,False,45.0,47.5,32.5,46.07142857142857,33.766666666666666,8,3,3
2017-08-04,Kg,40,50,45.0,Tomato,19.625,0.3400000000000001,1.6262500000000002,64.76625,109427.0693633146,1.9104306158723456,109427.0693633146,1.9104306158723456,109427.0693633146,1.9104306158723456,False,42.5,47.5,32.5,45.714285714285715,34.516666666666666,8,4,4
2017-08-05,Kg,40,50,45.0,Tomato,19.84125,2.32,1.45625,65.02125,109427.0693633146,1.9104306158723456,,,109427.0693633146,1.9104306158723456,False,45.0,47.5,32.5,45.357142857142854,35.266666666666666,8,5,5
2017-08-06,Kg,40,50,45.0,Tomato,20.3125,1.34,1.52875,62.823750000000004,27182.38813454386,0.957922367660304,27182.38813454386,0.957922367660304,27182.38813454386,0.957922367660304,False,45.0,47.5,32.5,45.0,36.016666666666666,8,6,6
2017-08-07,Kg,40,50,45.0,Tomato,20.591250000000002,2.42,1.4175,63.95375,46649.88156827206,1.5532395522434523,46649.88156827206,1.5532395522434523,46649.88156827206,1.5532395522434523,False,45.0,47.5,32.5,44.642857142857146,36.766666666666666,8,0,7
2017-08-08,Kg,50,55,52.5,Tomato,20.3225,3.33,1.4074999999999998,64.025,33646.6269695978,1.7306738615370716,33646.6269695978,1.7306738615370716,33646.6269695978,1.7306738615370716,False,45.0,45.0,32.5,45.714285714285715,37.766666666666666,8,1,8
2017-08-09,Kg,45,50,47.5,Tomato,18.939999999999998,3.9400000000000004,1.47125,64.91875,30979.465207393943,1.4127846960591621,30979.465207393943,1.4127846960591621,30979.465207393943,1.4127846960591621,False,52.5,45.0,32.5,46.07142857142857,38.6,8,2,9
2017-08-10,Kg,45,50,47.5,Tomato,19.134999999999998,11.200000000000001,1.3925,64.1875,9154.071504555737,1.2225836147916882,9154.071504555737,1.2225836147916882,9154.071504555737,1.2225836147916882,False,47.5,42.5,47.5,46.785714285714285,39.43333333333333,8,3,10
2017-08-11,Kg,50,55,52.5,Tomato,18.59375,6.79,1.7225,67.9025,77472.25767501806,1.3727460059076066,77472.25767501806,1.3727460059076066,77472.25767501806,1.3727460059076066,False,47.5,45.0,47.5,47.857142857142854,40.28333333333333,8,4,11
2017-08-12,Kg,50,55,52.5,Tomato,18.945,2.43,1.5699999999999998,65.1475,36489.06007473888,1.6913452328082244,36489.06007473888,1.6913452328082244,36489.06007473888,1.6913452328082244,False,52.5,45.0,47.5,48.92857142857143,41.03333333333333,8,5,12
2017-08-13,Kg,60,65,62.5,Tomato,19.59375,3.0700000000000003,1.62375,62.94124999999999,37699.985251031256,1.7548992588400176,37699.985251031256,1.7548992588400176,37699.985251031256,1.7548992588400176,False,52.5,45.0,47.5,51.42857142857143,42.03333333333333,8,6,13
2017-08-14,Kg,70,75,72.5,Tomato,20.192500000000003,4.06,1.53875,60.505,35099.99080352723,1.7781632992693286,35099.99080352723,1.7781632992693286,35099.99080352723,1.7781632992693286,False,62.5,45.0,47.5,55.357142857142854,43.45,8,0,14
2017-08-15,Kg,60,65,62.5,Tomato,19.76375,7.44,1.62375,67.20125,19276.398960075192,1.6061241761483962,19276.398960075192,1.6061241761483962,19276.398960075192,1.6061241761483962,False,72.5,52.5,45.0,56.785714285714285,44.5,8,1,15
2017-08-16,Kg,70,75,72.5,Tomato,20.654999999999998,3.14,1.51,63.32000000000001,87460.57679138717,1.4389835862071174,87460.57679138717,1.4389835862071174,87460.57679138717,1.4389835862071174,False,62.5,47.5,45.0,60.357142857142854,45.833333333333336,8,2,16
2017-08-17,Kg,70,80,75.0,Tomato,21.158749999999998,19.59,1.3875,64.66,62446.06306029143,1.7672331162295132,62446.06306029143,1.7672331162295132,62446.06306029143,1.7672331162295132,False,72.5,47.5,42.5,64.28571428571429,47.083333333333336,8,3,17
2017-08-18,Kg,75,80,77.5,Tomato,20.1,101.58000000000001,1.3350000000000002,73.82875,25833.01482383129,1.4528583872581031,25833.01482383129,1.4528583872581031,25833.01482383129,1.4528583872581031,False,75.0,52.5,45.0,67.85714285714286,48.416666666666664,8,4,18
2017-08-19,Kg,75,80,77.5,Tomato,18.783749999999998,127.05,1.6087500000000001,81.52749999999999,50941.29698231549,1.386649059182969,50941.29698231549,1.386649059182969,50941.29698231549,1.386649059182969,False,77.5,52.5,45.0,71.42857142857143,49.916666666666664,8,5,19
2017-08-20,Kg,75,80,77.5,Tomato,20.25875,9.5,2.2575,71.91625,71207.89941874138,1.5229793531112437,71207.89941874138,1.5229793531112437,71207.89941874138,1.5229793531112437,False,77.5,62.5,45.0,73.57142857142857,51.416666666666664,8,6,20
